1,Laure Fontaine,Nancy,France,Personne
2,Charlotte Dupont,Paris,France,Personne
3,Gilles Bonnet,Mulhouse,France,Personne
4,Black Sabbath,Birmingham,Royaume-Uni,Groupe
5,Céline Aubert,Orléans,France,Personne
6,Louis Delorme,Metz,France,Personne
7,Association des Artistes Contemporains,Montpellier,France,Association
8,U2,Dublin,Irlande,Groupe
9,Guillaume Guérin,Montpellier,France,Personne
10,Téléphone,Paris,France,Groupe
11,Mathieu Simon,Grenoble,France,Personne
12,Association pour la Recherche Médicale,Bordeaux,France,Association
13,Noir Désir,Bordeaux,France,Groupe
14,Julien Lefevre,Lille,France,Personne
15,Sophie Leroy,Clermont-Ferrand,France,Personne
16,Association pour l'Insertion des Jeunes en Difficulté,Rennes,France,Association
17,David Dupuis,Reims,France,Personne
18,Association pour le Développement Économique et Social,Lille,France,Association
19,Deep Purple,Hertford,Royaume-Uni,Groupe
20,Association pour l'Aide aux Handicapés,Toulouse,France,Association
21,Baptiste Renaud,Reims,France,Personne
22,Association pour la Lutte contre la Faim,Toulouse,France,Association
23,Julien Dubois,Nice,France,Personne
24,Genesis,Godalming,Royaume-Uni,Groupe
25,The Doors,Los Angeles,États-Unis,Groupe
26,Air,Versailles,France,Groupe
27,Arthur Guérin,Brest,France,Personne
28,ABBA,Stockholm,Suède,Groupe
29,Association des Amis de la Musique,Strasbourg,France,Association
30,Théo Perrin,Grenoble,France,Personne
31,Émilie Martin,Strasbourg,France,Personne
32,Justice,Paris,France,Groupe
33,Foo Fighters,Seattle,États-Unis,Groupe
34,Hugo Gauthier,Caen,France,Personne
35,Romain Simon,Limoges,France,Personne
36,Kiss,New York,États-Unis,Groupe
37,Association des Jeunes Entrepreneurs,Paris,France,Association
38,Stéphane Mercier,Avignon,France,Personne
39,Marine Michel,Nancy,France,Personne
40,Victor Giraud,Cannes,France,Personne
41,Valérie Roy,Le Mans,France,Personne
42,Pierre Moreau,Marseille,France,Personne
43,Maxime Renaud,Toulouse,France,Personne
44,Emma Gautier,Nice,France,Personne
45,François Lambert,Clermont-Ferrand,France,Personne
46,Daft Punk,Paris,France,Groupe
47,Association pour la Protection de la Nature et de l'Environnement,Montpellier,France,Association
48,Association pour la Promotion du Théâtre,Marseille,France,Association
49,Elise Leclerc,Avignon,France,Personne
50,Pauline Martin,Bordeaux,France,Personne
51,Association des Anciens Étudiants de Polytechnique,Nice,France,Association
52,Camille Rousseau,Béziers,France,Personne
53,Journey,San Francisco,États-Unis,Groupe
54,Coldplay,Londres,Royaume-Uni,Groupe
55,Radiohead,Oxford,Royaume-Uni,Groupe
56,Juliette Lejeune,Chambéry,France,Personne
57,The Beatles,Liverpool,Royaume-Uni,Groupe
58,The Byrds,Los Angeles,États-Unis,Groupe
59,Pierre Girard,Strasbourg,France,Personne
60,Association des Femmes Chefs d'Entreprise,Nantes,France,Association
61,Anaïs Lecomte,Perpignan,France,Personne
62,Maxime Roy,Rouen,France,Personne
63,Thomas Giraud,Rennes,France,Personne
64,Thomas Moreau,Marseille,France,Personne
65,Guns N' Roses,Los Angeles,États-Unis,Groupe
66,Anthony Girard,Amiens,France,Personne
67,The Kinks,Londres,Royaume-Uni,Groupe
68,Caroline Rousseau,Montpellier,France,Personne
69,Marie Dubois,Bordeaux,France,Personne
70,Association pour la Promotion du Cinéma,Angers,France,Association
71,Matthieu Bernard,Nîmes,France,Personne
72,Élodie Michel,Toulon,France,Personne
73,Léa Renard,Metz,France,Personne
74,Guillaume Dupont,Rouen,France,Personne
75,Julie Perrin,Limoges,France,Personne
76,Julie Girard,Perpignan,France,Personne
77,Maëlle Renard,Roubaix,France,Personne
78,Yes,Londres,Royaume-Uni,Groupe
79,AC/DC,Sydney,Australie,Groupe
80,The Eagles,Los Angeles,États-Unis,Groupe
81,Céline Rousseau,Mulhouse,France,Personne
82,Red Hot Chili Peppers,Los Angeles,États-Unis,Groupe
83,Mélanie Bertrand,Dijon,France,Personne
84,M83,Antibes,France,Groupe
85,Marie Lefebvre,Lille,France,Personne
86,Sophie Rousseau,Poitiers,France,Personne
87,Rémi Simon,Mâcon,France,Personne
88,Led Zeppelin,Londres,Royaume-Uni,Groupe
89,Charlotte Mercier,Toulouse,France,Personne
90,Nirvana,Seattle,États-Unis,Groupe
91,Association des Entreprises de la Région,Lyon,France,Association
92,The Who,Londres,Royaume-Uni,Groupe
93,Émilie Durand,Nantes,France,Personne
94,Simon Morel,Angers,France,Personne
95,Phoenix,Versailles,France,Groupe
96,Manon Lambert,Angers,France,Personne
97,Rolling Stones,Londres,Royaume-Uni,Groupe
98,Emma Laurent,Colmar,France,Personne
99,Bon Jovi,Sayreville,États-Unis,Groupe
100,The Rolling Stones,Paris,France,Groupe
101,Sylvie Dubois,Tours,France,Personne
102,Association pour la Défense des Droits de l'Homme,Lille,France,Association
103,Queen,Londres,Royaume-Uni,Groupe
104,MC Solaar,Paris,France,Groupe
105,Association des Étudiants Étrangers,Nantes,France,Association
106,Association pour la Protection de l'Environnement,Grenoble,France,Association
107,Camille Laurent,Orléans,France,Personne
108,Association des Amis de la Nature,Marseille,France,Association
109,Laura Leclerc,Tours,France,Personne
110,Yannick Leclercq,Besançon,France,Personne
111,Association pour la Protection des Animaux,Lyon,France,Association
112,Association pour la Prévention de la Violence,Paris,France,Association
113,Aerosmith,Boston,États-Unis,Groupe
114,Association des Amis des Arts et de la Culture,Caen,France,Association
115,Lucie Bernard,Rennes,France,Personne
116,Simon Bertrand,Dijon,France,Personne
117,IAM,Marseille,France,Groupe
118,The Beach Boys,Hawthorne,États-Unis,Groupe
119,Margaux Aubert,Lyon,France,Personne
120,Florence Renaud,Aix-en-Provence,France,Personne
121,Louise Bonnet,Nantes,France,Personne
122,Jules Dupont,Paris,France,Personne
123,Aurélie Gautier,Lyon,France,Personne
124,Metallica,Los Angeles,États-Unis,Groupe
125,Pink Floyd,Londres,Royaume-Uni,Groupe
126,The Police,Londres,Royaume-Uni,Groupe